building_st_bogomil_desc;Construction is ongoing;;;;;;;;;;;;;x
church_st_bogomil;Church of St. Bogomil the Martyr;;;;;;;;;;;;;x
church_st_bogomil_desc;The grandest cathedral of all Bogomilism;;;;;;;;;;;;;x
create_bogomilist_patriarch;Create Bogomilist Patriarch;;;;;;;;;;;;;x
create_bogomilist_patriarch_desc;Create a Head of Religion to run the Church;;;;;;;;;;;;;x
PATRIARCH;Patriarch;;;;;;;;;;;;;x
MATRIARCH;Matriarch;;;;;;;;;;;;;x
GOD_ADITYA;Aditya;;;;;;;;;;;;;x
adityan;Adityan;;;;;;;;;;;;;x
adityan_DESC;Aditya, or Surya, is the chief solar deity in Hinduism. As the Zun faith reformed, the more Indic worshipers split off from the main body of faith and synchronized the worship of Aditya with that of Zun. New Heretic Pride features:\n§Y*§! No Religious Head\n§Y*§! Seven Patrons from the Seven colors of the rainbow\n§Y*§! Can raid other religions;;;;;;;;;;;;;x
GOD_SURYA;Surya;;;;;;;;;;;;;x
EVTDESC_HRP_36000;The more you think about it, the more you think you must be right. The Zun faith is incomplete, and the Church of Zun has strayed from the true path. Zun is merely an aspect of the one True God Aditya, and only he is worthy of worship;;;;;;;;;;;;;x
EVTOPTA_HRP_36000;I will proclaim the True Faith of Aditya!;;;;;;;;;;;;;x
EVTOPTB_HRP_36000;This... this can't be right...;;;;;;;;;;;;;x
EVTTITLE_HRP_36001;The Adityan Faith;;;;;;;;;;;;;x
EVTDESC_HRP_36001;Reformers in the Indic areas of the Church of Zun have started a Schism. They claim that Zun is but an aspect of Aditya, the God of the Sun and Sky, and all things are made through him. This new Heresy seeks to splinter the faith in two;;;;;;;;;;;;;x
EVTOPTA_HRP_36001;Aditya is the one True Sun God!;;;;;;;;;;;;;x
EVTOPTB_HRP_36001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_36001;Interesting...;;;;;;;;;;;;;x
choose_adityan_patron_deity;Choose Adityan Color;;;;;;;;;;;;;x
choose_adityan_patron_deity_desc;The Adityan Patron System;;;;;;;;;;;;;x
EVTOPTA_HRP_36020;Purple, for universal consciousness and unity;;;;;;;;;;;;;x
EVTOPTB_HRP_36020;Indigo, for trusting inner guidance and intuition;;;;;;;;;;;;;x
EVTOPTC_HRP_36020;Pale Blue, for communication and thought;;;;;;;;;;;;;x
EVTOPTD_HRP_36020;There are other colors to consider;;;;;;;;;;;;;x
EVTOPTA_HRP_36021;Green, for unconditional love;;;;;;;;;;;;;x
EVTOPTB_HRP_36021;Yellow, for all matters of growth;;;;;;;;;;;;;x
EVTOPTA_HRP_36022;Orange, for romance and reproduction;;;;;;;;;;;;;x
EVTOPTB_HRP_36022;Red, for strength and security;;;;;;;;;;;;;x
EVTDESC_HRP_36020;The Adityans believe the Sun God rides a chariot harnessed by seven horses, each one of the seven colors of the rainbow. These colors represent a different aspect of the Adityan faith;;;;;;;;;;;;;x
patron_aditya_purple;Aditya Purple;;;;;;;;;;;;;x
patron_aditya_indigo;Aditya Indigo;;;;;;;;;;;;;x
patron_aditya_paleblue;Aditya Pale Blue;;;;;;;;;;;;;x
patron_aditya_green;Aditya Green;;;;;;;;;;;;;x
patron_aditya_yellow;Aditya Yellow;;;;;;;;;;;;;x
patron_aditya_orange;Aditya Orange;;;;;;;;;;;;;x
patron_aditya_red;Aditya Red;;;;;;;;;;;;;x
patron_aditya_purple_desc;Purple, for universal consciousness and unity;;;;;;;;;;;;;x
patron_aditya_indigo_desc;Indigo, for trusting inner guidance and intuition;;;;;;;;;;;;;x
patron_aditya_paleblue_desc;Pale Blue, for communication and thought;;;;;;;;;;;;;x
patron_aditya_green_desc;Green, for unconditional love;;;;;;;;;;;;;x
patron_aditya_yellow_desc;Yellow, for all matters of growth;;;;;;;;;;;;;x
patron_aditya_orange_desc;Orange, for romance and reproduction;;;;;;;;;;;;;x
patron_aditya_red_desc;Red, for strength and security;;;;;;;;;;;;;x
pagan_heretic_group;Heretic Pride!;;;;;;;;;;;;;x
THE_VEDAS;The Vedas;;;;;;;;;;;;;x
GOD_YNGVI;Yngvi;;;;;;;;;;;;;x
GOD_ROD;Rod;;;;;;;;;;;;;x
ynglism;Ynglism;;;;;;;;;;;;;x
pagan_heresy_founded;Pagan Heresy Founded;;;;;;;;;;;;;x
EVTDESC_HRP_33000;The more you think about it, the more you think you must be right. The Slavic faith is incomplete, and the Slavic Church has strayed from the true path. Ynglv-Freyr was the Father of All and the founder of the Russian peoples, and only he is worthy of worship;;;;;;;;;;;;;x
EVTOPTA_HRP_33000;I will proclaim the True Faith of Ynglism!;;;;;;;;;;;;;x
EVTOPTB_HRP_33000;This... this can't be right...;;;;;;;;;;;;;x
EVTTITLE_HRP_33001;The Ynglv Faith;;;;;;;;;;;;;x
EVTDESC_HRP_33001;The mix of Norse and local Slavic traditions has given root to a Syncretic form of the local religion in Russia. With the spread of Slavic Reforms, the natives have adopted the organization of the new faith to their own traditions. The result is an organized faith, Ynglism, that claims that Ynglv-Freyr was the Father of All and the founder of the Russian peoples. The Slavic Church has already declared the faith to be heretical;;;;;;;;;;;;;x
EVTOPTA_HRP_33001;Ynglv is the father of all;;;;;;;;;;;;;x
EVTOPTB_HRP_33001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_33001;Interesting...;;;;;;;;;;;;;x
ynglism_DESC;Ynglism is a Syncretic mix of Norse and Slavic traditions. As the Slavic Church reformed, the natives on the fringes of the North adopted the organization of the new faith to their own traditions. The result is an organized faith, Ynglism, that claims that Ynglv-Freyr was the Father of All and the founder of the Russian peoples. New Heretic Pride features:\n§Y*§! Special Religious Head\n§Y*§! Special Holy Order\n§Y*§! Can raid down rivers like Germanic\n§Y*§! Have an unique feast event;;;;;;;;;;;;;x
d_ynglism;Church of Ynglism;;;;;;;;;;;;;x
d_ynglism_adj;Ynglian;;;;;;;;;;;;;x
d_knights_of_hyperboria;Knights of Hyperboria;;;;;;;;;;;;;x
d_knights_of_hyperboria_adj;Hyperborian;;;;;;;;;;;;;x
expelled_d_knights_of_hyperboria;Expelled the Knights of Hyperboria;;;;;;;;;;;;;x
expel_knights_of_hyperboria;Expel the Knights of Hyperboria;;;;;;;;;;;;;x
expel_knights_of_hyperboria_desc;I can drive the Knights of Hyperboria from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_knights_of_hyperboria;Donate 300 to the Knights of Hyperboria;;;;;;;;;;;;;x
donate_money_to_knights_of_hyperboria_desc;I can donate money to the Knights of Hyperboria in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;;;;;x
EVTTITLE_HRP_33809;The Knights of Hyperboria;;;;;;;;;;;;;x
EVTDESC_HRP_33809;Like the cold wind out of the frozen north, the Knights of Hyperboria are riding. This band of legendary heroes consider themselves to be the descendants of the first men born of Ynglv, and they seek to smite all others in the name of their God.;;;;;;;;;;;;;x
EVTOPTA_HRP_33809;Winter is coming!;;;;;;;;;;;;;x
EVTOPTB_HRP_33809;More sheep to the slaughter!;;;;;;;;;;;;;x
EVTDESC_HRP_33831;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Knights of Hyperboria in their struggle against the infidel, even though this will forever disinherit him.;;;;;;;;;;;;;x
EVTTOOLTIP_HRP_33832;[This.GetTitledFirstName] becomes a Knight of Hyperboria.;;;;;;;;;;;;;x
EVTDESC_HRP_33853;Most righteous [Root.GetTitledFirstName], the Knights of Hyperboria needs more castles in order to train troops and generate a supporting income. There is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nPax Christi,\nGrand Master [From.GetFirstName];;;;;;;;;;;;;x
EVTDESC_HRP_33854;The Knights of Hyperboria has constructed a castle in [Root.GetName]!;;;;;;;;;;;;;x
EVTDESC_HRP_33861;Your majesty, this antagonism is completely unwarranted! The Knights of Hyperboria serves Ynglv, but, one has to wonder, do you?\n\nWith anger and sadness,\nGrand Master [From.GetFirstName];;;;;;;;;;;;;x
form_knights_of_hyperboria;Create the Knights of Hyperboria;;;;;;;;;;;;;x
form_knights_of_hyperboria_desc;Create the Ynglism Special Holy Order;;;;;;;;;;;;;x
hp_decadence;Decadence Levels;;;;;;;;;;;;;x
hp_decadence_desc;The level of Decadence within the Realm;;;;;;;;;;;;;x
hp_decadence_0;No Decadence;;;;;;;;;;;;;x
hp_decadence_1;Low Decadence;;;;;;;;;;;;;x
hp_decadence_2;Medium Decadence;;;;;;;;;;;;;x
hp_decadence_3;High Decadence;;;;;;;;;;;;;x
hp_decadence_4;Extreme Decadence;;;;;;;;;;;;;x
hp_decadence_0_desc;Decadence? Never heard of it;;;;;;;;;;;;;x
hp_decadence_1_desc;A few luxuries now and then is fine;;;;;;;;;;;;;x
hp_decadence_2_desc;Perhaps having a special knife to peel grapes is a bit much;;;;;;;;;;;;;x
hp_decadence_3_desc;What's wrong with naked serving girls with wine? ;;;;;;;;;;;;;x
hp_decadence_4_desc;The Quran is more of a guideline, right?;;;;;;;;;;;;;x
undecadent_ruler_count;Pious Sheikhs;;;;;;;;;;;;;x
undecadent_ruler_duke;Pious Emirs;;;;;;;;;;;;;x
undecadent_ruler_king;Pious Sultans;;;;;;;;;;;;;x
undecadent_ruler_emperor;Pious Emperors;;;;;;;;;;;;;x
decadent_ruler_count;Decadent Sheikhs;;;;;;;;;;;;;x
decadent_ruler_duke;Decadent Emirs;;;;;;;;;;;;;x
decadent_ruler_king;Decadent Sultans;;;;;;;;;;;;;x
decadent_ruler_emperor;Decadent Emperors;;;;;;;;;;;;;x
EVTDESC_HRP_50000;Your family's decadent ways have increased the Decadence level of the Realm;;;;;;;;;;;;;x
EVTDESC_HRP_50001;Your family's decadent ways have increased the Decadence level of the Realm;;;;;;;;;;;;;x
EVTDESC_HRP_50002;Your family's decadent ways have increased the Decadence level of the Realm;;;;;;;;;;;;;x
EVTDESC_HRP_50003;Your family's decadent ways have increased the Decadence level of the Realm;;;;;;;;;;;;;x
EVTOPTA_HRP_50000;We aren't that bad...;;;;;;;;;;;;;x
EVTDESC_HRP_50005;While decadent, your rule as been a blessing for money spent on culture and science;;;;;;;;;;;;;x
EVTOPTA_HRP_50005;Decadence is good for something after all;;;;;;;;;;;;;x
EVTDESC_HRP_50006;Your harsh, anti-decadent policies have let to a brain-drain, as all your smartest thinkers have felt to less oppressive realms;;;;;;;;;;;;;x
EVTOPTA_HRP_50006;The book learning we need is the Quran;;;;;;;;;;;;;x
EVTDESC_HRP_50010;The peasants, upset with your decadent rule, have been ripe for radical preachers. A large number now follow a new sect of Islam, as they judge yours by your actions;;;;;;;;;;;;;x
EVTOPTA_HRP_50010;That's not really fair, is it?;;;;;;;;;;;;;x
EVTDESC_HRP_50012;The decadent ways of current ruler are disgusting and offensive. Many in the realm have look towards you as a more pious man, and one better to lead the realm;;;;;;;;;;;;;x
EVTOPTA_HRP_50012;Insha'Allah, I will rule;;;;;;;;;;;;;x
EVTOPTB_HRP_50012;I really shouldn't;;;;;;;;;;;;;x
EVTDESC_HRP_50013;Former sire, your decadent ways are too much. I will take control of this realm, and lead it back to the proper behavior;;;;;;;;;;;;;x
EVTOPTA_HRP_50013;Traitor!;;;;;;;;;;;;;x
EVTTITLE_HRP_50902;Decadent Collapse;;;;;;;;;;;;;x
EVTDESC_HRP_50902;The decadent [From.GetTitledFirstNameWithNick] has passed away, and in his absence his realm has passed into anarchy. His heir was unable to control the various factions fighting for control of the bureaucracy and the realm splitered into independent 'Taifa' states.;;;;;;;;;;;;;x
EVTOPTA_HRP_50902;Interesting...;;;;;;;;;;;;;x
EVTDESC_HRP_33143;In the middle of a downhill race, your sled hits a small bump in the icy snow. It sends your sled flying in midair, until you crash unceremoniously into a tree, straining your knee in the process;;;;;;;;;;;;;x
EVTOPTA_HRP_33143;Tell me you guys saw that!;;;;;;;;;;;;;x
EVTDESC_HRP_33144;In the middle of a downhill race, your sled hits a small bump in the icy snow.  The last thing your remember is flying in midair, head first into a tree, cracking your skull. ;;;;;;;;;;;;;x
EVTOPTA_HRP_33144;Why's it so dark in here?;;;;;;;;;;;;;x
EVTDESC_HRP_33145;No more than ten seconds after the start of your the sled race, you manage to flip your sled over and faceplant into the snow, Fortunately you are unharmed, but you have become the laughing stock of the festival;;;;;;;;;;;;;x
EVTOPTA_HRP_33145;Can I get another go?;;;;;;;;;;;;;x
EVTDESC_HRP_33146;During the races, you volunteer to help carry the sleds back up the hill once they've been used. It's heavy and exhausting work, but you've gained a newfound respect from your tireless strength;;;;;;;;;;;;;x
EVTOPTA_HRP_33146;Excellent;;;;;;;;;;;;;x
EVTDESC_HRP_33147;Careening through the forest at high speeds, only an arm's length away from disaster, the sled race has taught you have to avoid your fears and become brave;;;;;;;;;;;;;x
EVTOPTA_HRP_33147;Alright!;;;;;;;;;;;;;x
EVTDESC_HRP_33148;[From.GetTitledFirstName] is the winner of this festival's sled race;;;;;;;;;;;;;x
EVTOPTA_HRP_33148;And race fast he did;;;;;;;;;;;;;x
EVTDESC_HRP_33149;Congratulations, you are the winner of this year's Sled Race;;;;;;;;;;;;;x
EVTOPTA_HRP_33149;Finally!;;;;;;;;;;;;;x
EVTDESC_HRP_33100;You have begun preparations for a grand festival at the Winter Solstice. You send out messengers with invitations to your vassals, expecting all to come and honor [Root.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPTA_HRP_33100;Come all to celebrate His Wisdom!;;;;;;;;;;;;;x
EVTDESC_HRP_33101;Dear vassal,\nI hereby invite you to attend the celebration of the Winter Solstice at [From.Capital.GetName].\n\nYour Liege,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_HRP_33101;I look forward to it!;;;;;;;;;;;;;x
EVTDESC_HRP_33102;Your vassal, [From.GetTitledName], has refused your invitation to the Winter Solstice;;;;;;;;;;;;;x
EVTOPTA_HRP_33102;Well, I don't like him either;;;;;;;;;;;;;x
EVTDESC_HRP_33120;Guests have arrived from villages throughout the realm, to celebrate the Winter Solstice.  Bonfires are lit as people wander the festival, seeking warm, companionship, or a just a stiff drink.;;;;;;;;;;;;;x
EVTOPTA_HRP_33120;Let's get this party started!;;;;;;;;;;;;;x
EVTDESC_HRP_33196;The Winter Solstice is over for this time. [Root.Religion.GetRandomGodName] has been properly honored and the realm is looking forward to a bright future under His wisdom.;;;;;;;;;;;;;x
EVTOPTA_HRP_33196;Until next time!;;;;;;;;;;;;;x
EVTDESC_HRP_33130;During the festival, men and women gather to carve sculptures out of pure ice, to venerate the Gods. As a [Root.GetManWoman] of means, you can sponsor an artist to carve a statue and bring you the favor of the Gods;;;;;;;;;;;;;x
EVTOPTA_HRP_33130;Make mine the biggest;;;;;;;;;;;;;x
EVTOPTB_HRP_33130;Never mind that, I'll create one myself;;;;;;;;;;;;;x
EVTOPTC_HRP_33130;They are fun to look at, but too expensive;;;;;;;;;;;;;x
EVTDESC_HRP_33140;During the Winter Solstice, men gather from around Russia to participate in the Sled Race, where a man sits on a small plank of wood and barrels down the side of a hillface into a forest. The man who wins the race is assured fame and fortune;;;;;;;;;;;;;x
EVTOPTA_HRP_33140;I will participate!;;;;;;;;;;;;;x
EVTOPTB_HRP_33140;That sounds rather dangerous;;;;;;;;;;;;;x
EVTOPTC_HRP_33140;Sigh, boys will be boys;;;;;;;;;;;;;x
EVTDESC_HRP_33150;As part of the festival, you are expected to give a gift to your wife. What do you have in mind?;;;;;;;;;;;;;x
EVTOPTA_HRP_33150;A warm and sturdy shawl;;;;;;;;;;;;;x
EVTOPTB_HRP_33150;The finest of valenki, traditional felt boots;;;;;;;;;;;;;x
EVTOPTC_HRP_33150;Isn't my love enough for her?;;;;;;;;;;;;;x
EVTDESC_HRP_33190;The celebration ends with a great feast, as the beer and vodka flows freely. It is a time to hold back the bitter cold, and celebrate the fact that winter will end again and spring will return;;;;;;;;;;;;;x
EVTOPTA_HRP_33190;Let's get wasted!;;;;;;;;;;;;;x
EVTOPTB_HRP_33190;I think I will abstain from alcohol tonight;;;;;;;;;;;;;x
observe_winter_solstice;Winter Solstice;;;;;;;;;;;;;x
observe_winter_solstice_desc;Festival of the Winter Solstice;;;;;;;;;;;;;x
holding_solstice_feast;Holding a Winter Solstice Feast;;;;;;;;;;;;;x
opinion_noble_sacrifice;Noble Sacrifice;;;;;;;;;;;;;x
opinion_okay_sacrifice;Okay Sacrifice;;;;;;;;;;;;;x
opinion_weak_sacrifice;Weak Sacrifice;;;;;;;;;;;;;x
opinion_bad_omens;Bad Omens;;;;;;;;;;;;;x
GOD_BEY_ULGEN;Bey Ülgen;;;;;;;;;;;;;x
ulgenist;Ulgenist;;;;;;;;;;;;;x
EVTDESC_HRP_34000;This new 'Reformed' faith of Tengri is a terrible mistake. It turns our back on our traditions and on our other gods. Why the god Bey Ülgen is more power than Tengri, and gives us greater strength for our shamanic rituals, someone should reform a religion about him...;;;;;;;;;;;;;x
EVTOPTA_HRP_34000;That gives me an idea;;;;;;;;;;;;;x
EVTOPTB_HRP_34000;This... this can't be right...;;;;;;;;;;;;;x
EVTTITLE_HRP_34001;The Ülgenist Faith;;;;;;;;;;;;;x
EVTDESC_HRP_34001;Disillusioned by their neglect in the new reformed Tengri faith, and number of old Tengri shamans have banded together to develop Ülgenism, a faith founded on the traditional shamanistic rituals of their forbears. They consider Bey Ülgen to be the highest God, and worship Him instead of Tengri. Already the Head of the Tengri Church has published a bounty on the head of any of these shamans brought to him.;;;;;;;;;;;;;x
EVTOPTA_HRP_34001;Ülgenism is the true faith;;;;;;;;;;;;;x
EVTOPTB_HRP_34001;This heresy must be eliminated!;;;;;;;;;;;;;x
EVTOPTC_HRP_34001;Interesting...;;;;;;;;;;;;;x
ulgenist_DESC;Ülgenist is a schismatic form of Reformed Tengri than seeks to return the nomadic, shamanistic roots of the faith. Ülgenists consider Bey Ülgen to the be primary god of the Sky, and worhsip Him instead of Tengri. New Heretic Pride features:\n§Y*§! No Religious Head\n§Y*§! Horse Sacrifices \n§Y*§! Characters can study Shamanism\n§Y*§! Unique Patron System;;;;;;;;;;;;;x
temple_baron_ulgenists;Shaman;;;;;;;;;;;;;x
study_shamanism_title;Study Shamanism;;;;;;;;;;;;;x
study_shamanism_desc;[This.GetTitledFirstName] wants to study the secret ways of controlling nature as a Shaman;;;;;;;;;;;;;x
shaman;Shaman;;;;;;;;;;;;;x
shaman_desc;This character is a Shaman, wise in the secret ways of controlling nature;;;;;;;;;;;;;x
EVTDESC_HRP_34100;You have begun preparations for a grand horse sacrifice festival to be held at [Root.Capital.GetName]. You send out messengers with invitations to your vassals, expecting all to come and honor [Root.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPTA_HRP_34100;Come all to celebrate His Wisdom!;;;;;;;;;;;;;x
EVTDESC_HRP_34101;Dear vassal,\nI hereby invite you to attend the a horse sacrifice at [From.Capital.GetName].\n\nYour Liege,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_HRP_34101;I look forward to it!;;;;;;;;;;;;;x
EVTDESC_HRP_34102;Your vassal, [From.GetTitledName], has refused your invitation to the horse sacrifice;;;;;;;;;;;;;x
EVTOPTA_HRP_34102;Well, I don't like him either;;;;;;;;;;;;;x
EVTDESC_HRP_34120;Guests have arrived from tribes throughout the realm, to celebrate the horse sacrifice.  Bonfires are lit as shamans wander the crowds, selling charms, spells and potions.;;;;;;;;;;;;;x
EVTOPTA_HRP_34120;Let's get this party started!;;;;;;;;;;;;;x
EVTDESC_HRP_34196;The  horse sacrifice is over for this time. [Root.Religion.GetRandomGodName] has been properly honored and the realm is looking forward to a bright future under His wisdom.;;;;;;;;;;;;;x
EVTOPTA_HRP_34196;Until next time!;;;;;;;;;;;;;x
EVTDESC_HRP_34130;You must select one of the horse to sacrifice. There are many to choose from, but remember a good horse is worth a good deal of gold and silk;;;;;;;;;;;;;x
EVTOPTA_HRP_34130;I shall sacrifice the finest steed in the realm;;;;;;;;;;;;;x
EVTOPTB_HRP_34130;I shall sacrifice a young stallion to honor Bey Ülgen;;;;;;;;;;;;;x
EVTOPTC_HRP_34130;I shall sacrifice a fine mare;;;;;;;;;;;;;x
EVTOPTD_HRP_34130;I shall sacrifice the cheapest, most ragged spavined gluebait I can find;;;;;;;;;;;;;x
EVTDESC_HRP_34140;After the sacrifice, your highest shamans gather round to determine what the future will bring. After much discussion, they announce the future is promising, with a early spring and many strong new foals birthed;;;;;;;;;;;;;x
EVTOPTA_HRP_34140;Wonderful;;;;;;;;;;;;;x
EVTDESC_HRP_34141;After the sacrifice, your highest shamans gather round to determine what the future will bring. After much discussion, they announce the next year is dark, with a long winter and many stillborn foals;;;;;;;;;;;;;x
EVTOPTA_HRP_34141;Oh no!;;;;;;;;;;;;;x
EVTDESC_HRP_34142;After the sacrifice, your highest shamans gather round to determine what the future will bring. After much discussion, they announce the next year is uncertain, and fate will bring many high low and those low will become high;;;;;;;;;;;;;x
EVTOPTA_HRP_34142;What does that mean?;;;;;;;;;;;;;x
EVTDESC_HRP_34190;The horse sacrifice ends with a great feast, with freshly killed meat, steamed dumplings and plenty of fermented mare's milk for all. It is a time to join together as a tribe and celebrate the joys of life amidst its hardships.;;;;;;;;;;;;;x
EVTOPTA_HRP_34190;Let's party down!;;;;;;;;;;;;;x
EVTDESC_HRP_34131;The horse [From.GetTitledName] is a mighty noble steed, and he does Bey Ülgen honor with this sacrifice;;;;;;;;;;;;;x
EVTOPTA_HRP_34131;For the glory of Bey Ülgen!;;;;;;;;;;;;;x
EVTDESC_HRP_34132;The horse [From.GetTitledName] is a fine mare, an acceptable choice for the sacrifice;;;;;;;;;;;;;x
EVTOPTA_HRP_34132;It's alright, I guess;;;;;;;;;;;;;x
EVTDESC_HRP_34133;The horse [From.GetTitledName] is a spavined old beast, closer to a donkey that a stallion.;;;;;;;;;;;;;x
EVTOPTA_HRP_34133;Really? That's the best he could do?;;;;;;;;;;;;;x
EVTDESC_HRP_34143;After the sacrifice, [From.GetTitledName]'s highest shamans gather round to determine what the future will bring. After mush discussion they announce that the future is promising, with a early springs and many strong new foals birthed;;;;;;;;;;;;;x
EVTOPTA_HRP_34143;Good to know!;;;;;;;;;;;;;x
EVTDESC_HRP_34144;After the sacrifice, [From.GetTitledName]'s highest shamans gather round to determine what the future will bring. After mush discussion they announce the next year is dark, with a long winter and many stillborn foals;;;;;;;;;;;;;x
EVTOPTA_HRP_34144;Perhaps a more pious ruler would get better omens;;;;;;;;;;;;;x
EVTDESC_HRP_34145;After the sacrifice, [From.GetTitledName]'s highest shamans gather round to determine what the future will bring. After mush discussion, they announce the next year is uncertain, and fate will bring many high low and those low will become high;;;;;;;;;;;;;x
EVTOPTA_HRP_34145;Maybe I shall be the one that ascends;;;;;;;;;;;;;x
observe_horse_sacrifice;Hold a Horse Sacrifice;;;;;;;;;;;;;x
observe_horse_sacrifice_desc;Sacrifice a horse to honor Bey Ülgen;;;;;;;;;;;;;x
holding_horse_sacrifice_feast;Holding a Horse Sacrifice;;;;;;;;;;;;;x
EVTDESC_HRP_34201;Your efforts at mastering secret shamanic knowledge have paid off. You are know a known as a master Shaman, and as such, have a choice. You can practice Black, White, or Yellow Shamanism.;;;;;;;;;;;;;x
EVTOPTA_HRP_34201;Black. I shall call upon the spirits of the common dead;;;;;;;;;;;;;x
EVTOPTB_HRP_34201;White. I shall call upon the spirits of the noble dead;;;;;;;;;;;;;x
EVTOPTC_HRP_34201;Yellow, I shall call upon the great Buddhas of the southlands;;;;;;;;;;;;;x
EVTDESC_HRP_34202;Your efforts at mastering secret shamanic knowledge are yet incomplete, but they have improved your learning;;;;;;;;;;;;;x
EVTOPTA_HRP_34202;Excellent;;;;;;;;;;;;;x
black_shaman;Black Shaman;;;;;;;;;;;;;x
black_shaman_desc;Calls upon the spirits of the common dead;;;;;;;;;;;;;x
white_shaman;White Shaman;;;;;;;;;;;;;x
white_shaman_desc;Calls upon the spirits of the noble dead;;;;;;;;;;;;;x
yellow_shaman;Yellow Shaman;;;;;;;;;;;;;x
yellow_shaman_desc;Calls upon the great Buddhas of the southlands;;;;;;;;;;;;;x
job_spiritual_ulgenist;High Shaman;;;;;;;;;;;;;x
temple_king_ulgenist;Archshaman;;;;;;;;;;;;;x
temple_duke_ulgenist;High Shaman;;;;;;;;;;;;;x
temple_count_ulgenist;Shaman;;;;;;;;;;;;;x
temple_baron_ulgenist;Shaman;;;;;;;;;;;;;x
temple_baron_female_ulgenist;Shamanic Princess;;;;;;;;;;;;;x
temple_count_female_ulgenist;Shamanic Princess;;;;;;;;;;;;;x
temple_duke_female_ulgenist;High Shamaness;;;;;;;;;;;;;x
temple_king_female_ulgenist;Archshamaness;;;;;;;;;;;;;x
temple_emperor_female_ulgenist;Khanum;;;;;;;;;;;;;x
count_ulgenist;Chieftain;;;;;;;;;;;;;x
count_female_ulgenist;Chieftess;;;;;;;;;;;;;x
duke_ulgenist;High Chieftain;;;;;;;;;;;;;x
duke_female_ulgenist;High Chieftess;;;;;;;;;;;;;x
king_ulgenist;Khan;;;;;;;;;;;;;x
king_female_ulgenist;Khanum;;;;;;;;;;;;;x
emperor_ulgenist;Great Khan;;;;;;;;;;;;;x
emperor_female_ulgenist;Khanum;;;;;;;;;;;;;x
tribal_kingdom_ulgenist;Khanate of;;;;;;;;;;;;;x
EVTDESC_HRP_34320;Bey Ülgan has seven sons, called the Akoglanlar. A Ülgenist can pick one of these seven sons of to venerate;;;;;;;;;;;;;x
choose_ulgenist_patron_deity;Choose Ülgenist Patron Deity;;;;;;;;;;;;;x
choose_ulgenist_patron_deity_desc;A Ülgenist can pick one of the seven sons of Bey Ülgen to venerate;;;;;;;;;;;;;x
EVTOPTA_HRP_34320;Karsit, the god of purity.;;;;;;;;;;;;;x
EVTOPTB_HRP_34320;Bura, the god of horses.;;;;;;;;;;;;;x
EVTOPTC_HRP_34320;Burça Kan, the god of prosperity.;;;;;;;;;;;;;x
EVTOPTD_HRP_34320;There are other sons to pick from;;;;;;;;;;;;;x
EVTOPTA_HRP_34321;Yasil Kan, the god of nature.;;;;;;;;;;;;;x
EVTOPTB_HRP_34321;Karakus, the god of birds.;;;;;;;;;;;;;x
EVTOPTA_HRP_34322;Er Kanim, the god of confidence.;;;;;;;;;;;;;x
EVTOPTB_HRP_34322;Bakti Kan, the god of blessing.;;;;;;;;;;;;;x
patron_ulgenist_karsit;Karsit;;;;;;;;;;;;;x
patron_ulgenist_bura;Bura;;;;;;;;;;;;;x
patron_ulgenist_burcakan;Burça Kan;;;;;;;;;;;;;x
patron_ulgenist_yasilkan;Yasil Kan;;;;;;;;;;;;;x
patron_ulgenist_karakus;Karaku?;;;;;;;;;;;;;x
patron_ulgenist_erkanim;Er Kanim;;;;;;;;;;;;;x
patron_ulgenist_baktikan;Bakti Kan;;;;;;;;;;;;;x
patron_ulgenist_karsit_desc;Karsit, the god of purity.;;;;;;;;;;;;;x
patron_ulgenist_bura_desc;Bura, the god of horses.;;;;;;;;;;;;;x
patron_ulgenist_burcakan_desc;Burça Kan, the god of prosperity.;;;;;;;;;;;;;x
patron_ulgenist_yasilkan_desc;Yasil Kan, the god of nature.;;;;;;;;;;;;;x
patron_ulgenist_karakus_desc;Karakus, the god of birds.;;;;;;;;;;;;;x
patron_ulgenist_erkanim_desc;Er Kanim, the god of confidence.;;;;;;;;;;;;;x
patron_ulgenist_baktikan_desc;Bakti Kan, the god of blessing.;;;;;;;;;;;;;x
temple_baron_ynglism;Priest;;;;;;;;;;;;;x
temple_baron_female_ynglism;Priestess;;;;;;;;;;;;;x
job_spiritual_ynglism;Head Priest;;;;;;;;;;;;;x
temple_barony_of_ynglism;Sacred Grove;;;;;;;;;;;;;x
temple_baron_adityan;Sun Guardian;;;;;;;;;;;;;x
temple_baron_female_adityan;Sun Guardian;;;;;;;;;;;;;x
